Process name: p41
Process ID: 41
Logs:

(06/26/2025 06:57:58PM) Core:0 "DECLARE var0 = 8"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 2"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 3"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 1"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 2"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 3"
(06/27/2025 12:19:29AM) Core:3 "Hello from p41 [37]"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 1"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 2"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 3"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 1"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 2"
(06/27/2025 12:19:29AM) Core:3 "Loop iteration 3"
(06/27/2025 12:20:04AM) Core:0 "Hello from p41 [39]"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 1"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 2"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 3"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 1"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 2"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 3"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 1"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 2"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 3"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 1"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 2"
(06/27/2025 12:20:04AM) Core:0 "Loop iteration 3"
(06/27/2025 12:20:04AM) Core:0 "SUBTRACT result41 = 15 - 83"
(06/27/2025 12:20:42AM) Core:1 "ADD result42 = 83 + 22"
(06/27/2025 12:20:43AM) Core:1 "Hello from p41 [44]"
(06/27/2025 12:21:30AM) Core:0 "DECLARE var45 = 95"
(06/27/2025 12:21:30AM) Core:0 "DECLARE var46 = 55"
(06/27/2025 12:21:30AM) Core:0 "SUBTRACT result47 = 83 - 22"
(06/27/2025 12:22:22AM) Core:0 "ADD result48 = 22 + 40"
(06/27/2025 12:22:22AM) Core:0 "SUBTRACT result49 = 40 - 48"
(06/27/2025 12:22:22AM) Core:0 "SUBTRACT result50 = 48 - 15"
(06/27/2025 12:24:14AM) Core:0 "DECLARE var0 = 100"
(06/27/2025 12:24:14AM) Core:0 "DECLARE var1 = 89"
(06/27/2025 12:24:15AM) Core:0 "DECLARE var2 = 5"
(06/27/2025 12:24:15AM) Core:0 "DECLARE var3 = 17"
(06/27/2025 12:24:23AM) Core:3 "DECLARE var4 = 58"
(06/27/2025 12:24:23AM) Core:3 "ADD result5 = 100 + 89"
(06/27/2025 12:24:35AM) Core:1 "Hello from p41 [8]"
(06/27/2025 12:24:36AM) Core:1 "SUBTRACT result10 = 100 - 89"
(06/27/2025 12:24:36AM) Core:1 "SUBTRACT result11 = 89 - 5"
(06/27/2025 12:24:50AM) Core:2 "Hello from p41 [12]"
(06/27/2025 12:24:50AM) Core:2 "SUBTRACT result13 = 17 - 58"
(06/27/2025 12:24:51AM) Core:2 "ADD result15 = 100 + 89"
(06/27/2025 12:25:05AM) Core:2 "Hello from p41 [16]"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 1"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 2"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 3"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 1"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 2"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 3"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 1"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 2"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 3"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 1"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 2"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 3"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 1"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 2"
(06/27/2025 12:25:05AM) Core:2 "Loop iteration 3"
(06/27/2025 12:25:05AM) Core:2 "DECLARE var18 = 26"
(06/27/2025 12:25:05AM) Core:2 "SUBTRACT result19 = 58 - 100"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 1"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 2"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 3"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 1"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 2"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 3"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 1"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 2"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 3"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 1"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 2"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 3"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 1"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 2"
(06/27/2025 12:25:25AM) Core:0 "Loop iteration 3"
(06/27/2025 12:25:26AM) Core:0 "Hello from p41 [22]"
(06/27/2025 12:25:26AM) Core:0 "SUBTRACT result23 = 17 - 58"
(06/27/2025 12:28:13AM) Core:2 "DECLARE var0 = 78"
(06/27/2025 12:28:13AM) Core:2 "DECLARE var1 = 56"
(06/27/2025 12:28:13AM) Core:2 "DECLARE var2 = 31"
(06/27/2025 12:28:21AM) Core:0 "DECLARE var3 = 14"
(06/27/2025 12:28:21AM) Core:0 "DECLARE var4 = 49"
(06/27/2025 12:28:21AM) Core:0 "DECLARE var5 = 8"
(06/27/2025 12:28:29AM) Core:0 "Hello from p41 [6]"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 1"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 2"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 3"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 1"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 2"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 3"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 1"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 2"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 3"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 1"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 2"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 3"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 1"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 2"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 3"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 1"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 2"
(06/27/2025 12:28:29AM) Core:0 "Loop iteration 3"
(06/27/2025 12:28:39AM) Core:2 "ADD result9 = 49 + 78"
(06/27/2025 12:28:39AM) Core:2 "SUBTRACT result10 = 78 - 56"
(06/27/2025 12:28:51AM) Core:3 "Hello from p41 [12]"
(06/27/2025 12:28:51AM) Core:3 "Hello from p41 [13]"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 1"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 2"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 3"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 1"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 2"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 3"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 1"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 2"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 3"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 1"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 2"
(06/27/2025 12:28:51AM) Core:3 "Loop iteration 3"
(06/27/2025 12:32:29AM) Core:3 "DECLARE var0 = 84"
(06/27/2025 12:32:29AM) Core:3 "DECLARE var1 = 6"
(06/27/2025 12:32:29AM) Core:3 "DECLARE var2 = 47"
(06/27/2025 12:32:35AM) Core:3 "DECLARE var3 = 56"
(06/27/2025 12:32:35AM) Core:3 "DECLARE var4 = 50"
(06/27/2025 12:32:35AM) Core:3 "DECLARE var5 = 54"
(06/27/2025 12:34:43AM) Core:3 "DECLARE var0 = 8"
(06/27/2025 12:34:43AM) Core:3 "DECLARE var1 = 29"
(06/27/2025 12:34:43AM) Core:3 "DECLARE var2 = 29"
(06/27/2025 12:34:49AM) Core:2 "DECLARE var3 = 22"
(06/27/2025 12:34:49AM) Core:2 "DECLARE var4 = 84"
(06/27/2025 12:34:49AM) Core:2 "DECLARE var5 = 21"
(06/27/2025 12:34:57AM) Core:2 "Loop iteration 1"
(06/27/2025 12:34:57AM) Core:2 "Loop iteration 2"
(06/27/2025 12:34:57AM) Core:2 "Loop iteration 3"
(06/27/2025 12:34:57AM) Core:2 "Loop iteration 1"
(06/27/2025 12:34:57AM) Core:2 "Loop iteration 2"
(06/27/2025 12:34:57AM) Core:2 "Loop iteration 3"
(06/27/2025 12:34:57AM) Core:2 "DECLARE var7 = 77"
(06/27/2025 12:34:57AM) Core:2 "ADD result8 = 22 + 84"
