Process name: p28
Process ID: 28
Logs:

(06/26/2025 06:57:11PM) Core:0 "DECLARE var0 = 55"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 3"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 1"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 2"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 3"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 1"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 2"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 3"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 1"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 2"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 3"
(06/27/2025 12:28:15AM) Core:3 "Loop iteration 1"
(06/27/2025 12:28:16AM) Core:3 "Loop iteration 2"
(06/27/2025 12:28:16AM) Core:3 "Loop iteration 3"
(06/27/2025 12:28:23AM) Core:0 "ADD result12 = 97 + 5"
(06/27/2025 12:28:23AM) Core:0 "ADD result13 = 5 + 75"
(06/27/2025 12:28:31AM) Core:2 "DECLARE var15 = 44"
(06/27/2025 12:28:31AM) Core:2 "SUBTRACT result16 = 58 - 97"
(06/27/2025 12:28:31AM) Core:2 "Loop iteration 1"
(06/27/2025 12:28:31AM) Core:2 "Loop iteration 2"
(06/27/2025 12:28:31AM) Core:2 "Loop iteration 3"
(06/27/2025 12:28:31AM) Core:2 "Loop iteration 1"
(06/27/2025 12:28:31AM) Core:2 "Loop iteration 2"
(06/27/2025 12:28:31AM) Core:2 "Loop iteration 3"
(06/27/2025 12:28:42AM) Core:3 "Hello from p28 [18]"
(06/27/2025 12:28:42AM) Core:3 "ADD result20 = 90 + 58"
(06/27/2025 12:28:53AM) Core:0 "DECLARE var21 = 39"
(06/27/2025 12:28:53AM) Core:0 "Hello from p28 [22]"
(06/27/2025 12:28:54AM) Core:0 "ADD result23 = 5 + 75"
(06/27/2025 12:32:13AM) Core:0 "DECLARE var0 = 43"
(06/27/2025 12:32:13AM) Core:0 "DECLARE var1 = 74"
(06/27/2025 12:32:14AM) Core:0 "DECLARE var2 = 34"
(06/27/2025 12:32:18AM) Core:0 "DECLARE var3 = 68"
(06/27/2025 12:32:18AM) Core:0 "DECLARE var4 = 74"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 1"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 2"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 3"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 1"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 2"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 3"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 1"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 2"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 3"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 1"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 2"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 3"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 1"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 2"
(06/27/2025 12:32:18AM) Core:0 "Loop iteration 3"
(06/27/2025 12:32:24AM) Core:0 "Hello from p28 [6]"
(06/27/2025 12:32:24AM) Core:0 "DECLARE var7 = 67"
(06/27/2025 12:32:31AM) Core:2 "ADD result9 = 74 + 43"
(06/27/2025 12:32:31AM) Core:2 "DECLARE var10 = 100"
(06/27/2025 12:32:31AM) Core:2 "ADD result11 = 74 + 34"
(06/27/2025 12:34:28AM) Core:0 "DECLARE var0 = 5"
(06/27/2025 12:34:28AM) Core:0 "DECLARE var1 = 29"
(06/27/2025 12:34:28AM) Core:0 "DECLARE var2 = 90"
(06/27/2025 12:34:32AM) Core:0 "DECLARE var3 = 96"
(06/27/2025 12:34:32AM) Core:0 "DECLARE var4 = 63"
(06/27/2025 12:34:32AM) Core:0 "DECLARE var5 = 43"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 1"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 2"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 3"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 1"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 2"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 3"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 1"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 2"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 3"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 1"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 2"
(06/27/2025 12:34:37AM) Core:2 "Loop iteration 3"
(06/27/2025 12:34:37AM) Core:2 "DECLARE var7 = 4"
(06/27/2025 12:34:37AM) Core:2 "ADD result8 = 96 + 63"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 1"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 2"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 3"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 1"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 2"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 3"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 1"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 2"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 3"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 1"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 2"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 3"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 1"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 2"
(06/27/2025 12:34:43AM) Core:0 "Loop iteration 3"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 1"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 2"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 3"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 1"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 2"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 3"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 1"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 2"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 3"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 1"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 2"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 3"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 1"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 2"
(06/27/2025 12:34:50AM) Core:3 "Loop iteration 3"
(06/27/2025 12:34:50AM) Core:3 "ADD result14 = 63 + 5"
(06/27/2025 12:34:57AM) Core:0 "Loop iteration 1"
(06/27/2025 12:34:57AM) Core:0 "Loop iteration 2"
(06/27/2025 12:34:57AM) Core:0 "Loop iteration 3"
(06/27/2025 12:34:57AM) Core:0 "Loop iteration 1"
(06/27/2025 12:34:57AM) Core:0 "Loop iteration 2"
(06/27/2025 12:34:57AM) Core:0 "Loop iteration 3"
(06/27/2025 12:34:57AM) Core:0 "Loop iteration 1"
(06/27/2025 12:34:57AM) Core:0 "Loop iteration 2"
(06/27/2025 12:34:57AM) Core:0 "Loop iteration 3"
(06/27/2025 12:34:58AM) Core:0 "SUBTRACT result16 = 29 - 90"
(06/27/2025 12:34:58AM) Core:0 "Hello from p28 [17]"
(06/27/2025 04:18:03PM) Core:3 "DECLARE var0 = 88"
(06/27/2025 04:18:03PM) Core:3 "DECLARE var1 = 48"
(06/27/2025 04:18:03PM) Core:3 "DECLARE var2 = 57"
(06/27/2025 04:18:07PM) Core:1 "DECLARE var3 = 46"
(06/27/2025 04:18:08PM) Core:1 "DECLARE var4 = 79"
(06/27/2025 04:18:08PM) Core:1 "SUBTRACT result5 = 88 - 48"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 1"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 2"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 3"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 1"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 2"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 3"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 1"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 2"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 3"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 1"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 2"
(06/27/2025 04:18:12PM) Core:3 "Loop iteration 3"
(06/27/2025 04:18:12PM) Core:3 "SUBTRACT result8 = 46 - 79"
(06/27/2025 04:18:18PM) Core:1 "ADD result9 = 79 + 88"
(06/27/2025 04:18:18PM) Core:1 "SUBTRACT result10 = 88 - 48"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 1"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 2"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 3"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 1"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 2"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 3"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 1"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 2"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 3"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 1"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 2"
(06/27/2025 04:18:19PM) Core:1 "Loop iteration 3"
(06/27/2025 04:18:26PM) Core:0 "ADD result12 = 57 + 46"
(06/27/2025 04:18:26PM) Core:0 "Hello from p28 [13]"
(06/27/2025 04:18:26PM) Core:0 "DECLARE var14 = 62"
(06/27/2025 04:18:34PM) Core:3 "ADD result15 = 88 + 48"
(06/27/2025 04:18:34PM) Core:3 "DECLARE var16 = 85"
(06/27/2025 04:18:34PM) Core:3 "Hello from p28 [17]"
(06/27/2025 04:18:43PM) Core:1 "SUBTRACT result18 = 46 - 79"
(06/27/2025 04:18:44PM) Core:1 "Loop iteration 1"
(06/27/2025 04:18:44PM) Core:1 "Loop iteration 2"
(06/27/2025 04:18:44PM) Core:1 "Loop iteration 3"
(06/27/2025 04:18:44PM) Core:1 "Loop iteration 1"
(06/27/2025 04:18:44PM) Core:1 "Loop iteration 2"
(06/27/2025 04:18:44PM) Core:1 "Loop iteration 3"
(06/27/2025 04:18:55PM) Core:3 "ADD result21 = 48 + 57"
(06/27/2025 04:18:55PM) Core:3 "DECLARE var23 = 51"
(06/27/2025 04:19:08PM) Core:3 "SUBTRACT result25 = 88 - 48"
(06/27/2025 04:19:08PM) Core:3 "SUBTRACT result26 = 48 - 57"
(06/27/2025 04:19:24PM) Core:1 "Hello from p28 [27]"
(06/27/2025 04:19:24PM) Core:1 "Hello from p28 [28]"
(06/27/2025 04:19:24PM) Core:1 "Loop iteration 1"
(06/27/2025 04:19:24PM) Core:1 "Loop iteration 2"
(06/27/2025 04:19:24PM) Core:1 "Loop iteration 3"
(06/27/2025 04:19:24PM) Core:1 "Loop iteration 1"
(06/27/2025 04:19:24PM) Core:1 "Loop iteration 2"
(06/27/2025 04:19:24PM) Core:1 "Loop iteration 3"
(06/27/2025 04:19:40PM) Core:0 "Hello from p28 [30]"
(06/27/2025 04:19:40PM) Core:0 "SUBTRACT result31 = 48 - 57"
(06/27/2025 04:20:02PM) Core:3 "Hello from p28 [33]"
(06/27/2025 04:20:02PM) Core:3 "ADD result34 = 79 + 88"
(06/27/2025 04:20:02PM) Core:3 "Hello from p28 [35]"
(06/27/2025 04:20:24PM) Core:2 "ADD result36 = 48 + 57"
(06/27/2025 04:20:24PM) Core:2 "ADD result37 = 57 + 46"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 1"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 2"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 3"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 1"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 2"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 3"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 1"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 2"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 3"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 1"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 2"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 3"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 1"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 2"
(06/27/2025 04:20:25PM) Core:2 "Loop iteration 3"
(06/27/2025 04:20:50PM) Core:1 "Hello from p28 [39]"
(06/27/2025 04:20:50PM) Core:1 "ADD result40 = 88 + 48"
(06/27/2025 04:21:19PM) Core:2 "ADD result42 = 57 + 46"
(06/27/2025 04:21:20PM) Core:2 "SUBTRACT result43 = 46 - 79"
(06/27/2025 04:21:20PM) Core:2 "ADD result44 = 79 + 88"
(06/27/2025 04:21:55PM) Core:1 "DECLARE var45 = 9"
(06/27/2025 04:21:55PM) Core:1 "DECLARE var46 = 98"
(06/27/2025 04:21:55PM) Core:1 "DECLARE var47 = 6"
(06/27/2025 04:35:17PM) Core:3 "DECLARE var0 = 63"
(06/27/2025 04:35:17PM) Core:3 "DECLARE var1 = 55"
(06/27/2025 04:35:17PM) Core:3 "DECLARE var2 = 40"
(06/27/2025 04:35:22PM) Core:1 "DECLARE var3 = 38"
(06/27/2025 04:35:22PM) Core:1 "DECLARE var4 = 90"
(06/27/2025 04:35:22PM) Core:1 "SUBTRACT result5 = 63 - 55"
(06/27/2025 04:35:27PM) Core:0 "ADD result6 = 55 + 40"
(06/27/2025 04:35:28PM) Core:0 "Loop iteration 1"
(06/27/2025 04:35:28PM) Core:0 "Loop iteration 2"
(06/27/2025 04:35:28PM) Core:0 "Loop iteration 3"
(06/27/2025 04:35:28PM) Core:0 "Loop iteration 1"
(06/27/2025 04:35:28PM) Core:0 "Loop iteration 2"
(06/27/2025 04:35:28PM) Core:0 "Loop iteration 3"
(06/27/2025 04:35:35PM) Core:1 "Hello from p28 [9]"
(06/27/2025 04:35:35PM) Core:1 "DECLARE var10 = 67"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 1"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 2"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 3"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 1"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 2"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 3"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 1"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 2"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 3"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 1"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 2"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 3"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 1"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 2"
(06/27/2025 04:35:43PM) Core:1 "Loop iteration 3"
(06/27/2025 04:35:43PM) Core:1 "DECLARE var13 = 51"
(06/27/2025 04:35:43PM) Core:1 "ADD result14 = 90 + 63"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 1"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 2"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 3"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 1"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 2"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 3"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 1"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 2"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 3"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 1"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 2"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 3"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 1"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 2"
(06/27/2025 04:35:51PM) Core:3 "Loop iteration 3"
(06/27/2025 04:35:51PM) Core:3 "SUBTRACT result16 = 55 - 40"
(06/27/2025 04:35:51PM) Core:3 "DECLARE var17 = 46"
(06/27/2025 04:36:00PM) Core:0 "Hello from p28 [18]"
(06/27/2025 04:36:00PM) Core:0 "ADD result19 = 90 + 63"
(06/27/2025 04:36:00PM) Core:0 "Loop iteration 1"
(06/27/2025 04:36:00PM) Core:0 "Loop iteration 2"
(06/27/2025 04:36:00PM) Core:0 "Loop iteration 3"
(06/27/2025 04:36:00PM) Core:0 "Loop iteration 1"
(06/27/2025 04:36:00PM) Core:0 "Loop iteration 2"
(06/27/2025 04:36:00PM) Core:0 "Loop iteration 3"
(06/27/2025 04:36:11PM) Core:2 "SUBTRACT result21 = 55 - 40"
(06/27/2025 04:36:11PM) Core:2 "ADD result22 = 40 + 38"
(06/27/2025 04:36:25PM) Core:0 "Hello from p28 [24]"
(06/27/2025 04:36:25PM) Core:0 "Hello from p28 [25]"
(06/27/2025 04:36:25PM) Core:0 "Hello from p28 [26]"
(06/27/2025 04:36:40PM) Core:1 "SUBTRACT result28 = 38 - 90"
(06/27/2025 04:36:58PM) Core:2 "SUBTRACT result30 = 63 - 55"
(06/27/2025 04:36:58PM) Core:2 "ADD result31 = 55 + 40"
(06/27/2025 04:36:58PM) Core:2 "SUBTRACT result32 = 40 - 38"
(06/27/2025 04:37:17PM) Core:2 "ADD result33 = 38 + 90"
(06/27/2025 04:37:18PM) Core:2 "DECLARE var34 = 40"
(06/27/2025 04:37:18PM) Core:2 "SUBTRACT result35 = 63 - 55"
(06/27/2025 04:37:41PM) Core:2 "DECLARE var36 = 67"
(06/27/2025 04:37:41PM) Core:2 "DECLARE var37 = 9"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 1"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 2"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 3"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 1"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 2"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 3"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 1"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 2"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 3"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 1"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 2"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 3"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 1"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 2"
(06/27/2025 04:37:41PM) Core:2 "Loop iteration 3"
(06/27/2025 04:38:07PM) Core:3 "Hello from p28 [39]"
(06/27/2025 04:38:39PM) Core:1 "DECLARE var42 = 84"
(06/27/2025 04:38:39PM) Core:1 "DECLARE var43 = 25"
(06/27/2025 04:38:39PM) Core:1 "Hello from p28 [44]"
(06/27/2025 04:39:14PM) Core:3 "DECLARE var45 = 4"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 1"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 2"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 3"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 1"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 2"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 3"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 1"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 2"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 3"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 1"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 2"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 3"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 1"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 2"
(06/27/2025 04:39:15PM) Core:3 "Loop iteration 3"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 1"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 2"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 3"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 1"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 2"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 3"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 1"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 2"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 3"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 1"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 2"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 3"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 1"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 2"
(06/27/2025 04:39:59PM) Core:0 "Loop iteration 3"
(06/27/2025 04:39:59PM) Core:0 "Hello from p28 [49]"
(06/27/2025 04:39:59PM) Core:0 "ADD result50 = 63 + 55"
(06/27/2025 04:41:21PM) Core:1 "DECLARE var0 = 32"
(06/27/2025 04:41:21PM) Core:1 "DECLARE var1 = 84"
(06/27/2025 04:41:21PM) Core:1 "DECLARE var2 = 68"
(06/27/2025 04:41:25PM) Core:0 "DECLARE var3 = 14"
(06/27/2025 04:41:25PM) Core:0 "DECLARE var4 = 13"
(06/27/2025 04:41:25PM) Core:0 "DECLARE var5 = 54"
(06/27/2025 04:41:31PM) Core:1 "Hello from p28 [6]"
(06/27/2025 04:41:31PM) Core:1 "Hello from p28 [7]"
(06/27/2025 04:47:59PM) Core:2 "DECLARE var0 = 43"
(06/27/2025 04:47:59PM) Core:2 "DECLARE var1 = 39"
(06/27/2025 04:48:00PM) Core:2 "DECLARE var2 = 46"
(06/27/2025 04:48:04PM) Core:0 "DECLARE var3 = 19"
(06/27/2025 04:48:04PM) Core:0 "DECLARE var4 = 98"
(06/27/2025 04:48:04PM) Core:0 "SUBTRACT result5 = 43 - 39"
(06/27/2025 04:48:10PM) Core:0 "Hello from p28 [6]"
(06/27/2025 04:48:10PM) Core:0 "ADD result7 = 46 + 19"
(06/27/2025 04:48:10PM) Core:0 "Hello from p28 [8]"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 1"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 2"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 3"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 1"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 2"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 3"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 1"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 2"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 3"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 1"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 2"
(06/27/2025 04:48:17PM) Core:0 "Loop iteration 3"
(06/27/2025 04:48:17PM) Core:0 "Hello from p28 [10]"
(06/27/2025 04:48:17PM) Core:0 "DECLARE var11 = 93"
